Sample_ID,User_ID,Stage_Label,Intensity_Label,Label_Contact_Current,Label_Contact_Future,Label_Intent,Label_Attitude,Label_Action_Current,Label_Action_Future,Pred_Contact_Current_graph,Pred_Contact_Future_graph,Pred_Intent_graph,Pred_Attitude_graph,Pred_Action_Current_graph,Pred_Action_Future_graph,Conf_Contact_Current_graph,Conf_Contact_Future_graph,Conf_Intent_graph,Conf_Attitude_graph,Conf_Action_Current_graph,Conf_Action_Future_graph,Uncertainty_Entropy_Contact_Current_graph,Uncertainty_Entropy_Contact_Future_graph,Uncertainty_Entropy_Intent_graph,Uncertainty_Entropy_Attitude_graph,Uncertainty_Entropy_Action_Current_graph,Uncertainty_Entropy_Action_Future_graph,Pred_Contact_Current_graph_intermediate,Pred_Contact_Future_graph_intermediate,Pred_Intent_graph_intermediate,Pred_Attitude_graph_intermediate,Pred_Action_Current_graph_intermediate,Pred_Action_Future_graph_intermediate,Conf_Contact_Current_graph_intermediate,Conf_Contact_Future_graph_intermediate,Conf_Intent_graph_intermediate,Conf_Attitude_graph_intermediate,Conf_Action_Current_graph_intermediate,Conf_Action_Future_graph_intermediate,Uncertainty_Entropy_Contact_Current_graph_intermediate,Uncertainty_Entropy_Contact_Future_graph_intermediate,Uncertainty_Entropy_Intent_graph_intermediate,Uncertainty_Entropy_Attitude_graph_intermediate,Uncertainty_Entropy_Action_Current_graph_intermediate,Uncertainty_Entropy_Action_Future_graph_intermediate,Pred_Contact_Current_independent,Pred_Contact_Future_independent,Pred_Intent_independent,Pred_Attitude_independent,Pred_Action_Current_independent,Pred_Action_Future_independent,Conf_Contact_Current_independent,Conf_Contact_Future_independent,Conf_Intent_independent,Conf_Attitude_independent,Conf_Action_Current_independent,Conf_Action_Future_independent,Uncertainty_Entropy_Contact_Current_independent,Uncertainty_Entropy_Contact_Future_independent,Uncertainty_Entropy_Intent_independent,Uncertainty_Entropy_Attitude_independent,Uncertainty_Entropy_Action_Current_independent,Uncertainty_Entropy_Action_Future_independent,Weight_Contact_Current_to_Contact_Current,Weight_Contact_Current_to_Contact_Future,Weight_Contact_Current_to_Intent,Weight_Contact_Current_to_Attitude,Weight_Contact_Current_to_Action_Current,Weight_Contact_Current_to_Action_Future,Weight_Contact_Future_to_Contact_Current,Weight_Contact_Future_to_Contact_Future,Weight_Contact_Future_to_Intent,Weight_Contact_Future_to_Attitude,Weight_Contact_Future_to_Action_Current,Weight_Contact_Future_to_Action_Future,Weight_Intent_to_Contact_Current,Weight_Intent_to_Contact_Future,Weight_Intent_to_Intent,Weight_Intent_to_Attitude,Weight_Intent_to_Action_Current,Weight_Intent_to_Action_Future,Weight_Attitude_to_Contact_Current,Weight_Attitude_to_Contact_Future,Weight_Attitude_to_Intent,Weight_Attitude_to_Attitude,Weight_Attitude_to_Action_Current,Weight_Attitude_to_Action_Future,Weight_Action_Current_to_Contact_Current,Weight_Action_Current_to_Contact_Future,Weight_Action_Current_to_Intent,Weight_Action_Current_to_Attitude,Weight_Action_Current_to_Action_Current,Weight_Action_Current_to_Action_Future,Weight_Action_Future_to_Contact_Current,Weight_Action_Future_to_Contact_Future,Weight_Action_Future_to_Intent,Weight_Action_Future_to_Attitude,Weight_Action_Future_to_Action_Current,Weight_Action_Future_to_Action_Future,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129
../JPL_Augmented_Posefeatures/mixed/coco_wholebody/8_2-ori_p1.json_78,7,Interacting,Strong_Interaction,Yes,Yes,Interacting,Positive,Hug,Hug,Yes,Yes,Interacting,Positive,Hug,Hug,0.9996925592422484,0.9994619488716124,0.9996942281723022,0.998496413,0.9846512079238892,0.9879167079925536,0.004202365,0.0171048901975154,0.005009182,0.0136433970183134,0.1012543439865112,0.080782019,Yes,Yes,Interacting,Positive,Hug,Hug,0.999606192,0.9972363710403442,0.9962669014930724,0.9940581321716307,0.991994857788086,0.9927043914794922,0.004238266,0.0165373720228672,0.054194354,0.0411419942975044,0.081509113,0.0584488026797771,Yes,Yes,Interacting,Positive,Hug,Hug,0.9999980926513672,0.9999899864196776,1.0,0.9999997615814208,0.9993188381195068,0.9969927072525024,0.2342058420181274,0.4593109786510467,0.5491666793823242,0.7826265096664429,0.9202053546905518,0.8513518571853638,0.057556227,0.066640683,0.081038371,0.08358936,0.081670761,0.072097525,0,0.1000181958079338,0.088240154,0.087982632,0,0.088416763,0.1431090980768203,0.1163079589605331,0.081396528,0.09475217,0.074532218,0.1085055842995643,0.1282098442316055,0.1145909950137138,0.087025948,0.098949715,0.086342648,0.1049859896302223,0.1235107704997062,0.097956955,0.096277855,0.097146243,0.099030741,0.095660135,0,0.1092233657836914,0.093488105,0.1000505909323692,0,0.1012863218784332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../JPL_Augmented_Posefeatures/mixed/coco_wholebody/8_2-ori_p1.json_84,7,Interacting,Strong_Interaction,Yes,Yes,Interacting,Positive,Hug,Hug,Yes,Yes,Interacting,Positive,Hug,Hug,0.999707043,0.9996076226234436,0.9997276663780212,0.9989270567893982,0.9956458210945128,0.9967405200004578,0.0042621,0.004698128,0.003360384,0.009491158,0.046068437,0.0341210104525089,Yes,Yes,Interacting,Positive,Hug,Hug,0.9999359846115112,0.9992979764938354,0.9993088245391846,0.9981390237808228,0.994102656841278,0.9958975315093994,0.002134688,0.009410589,0.008091666,0.0149682220071554,0.053817365,0.054695003,Yes,Yes,Interacting,Positive,Hug,Hug,0.9999998807907104,0.9999998807907104,1.0,0.9999995231628418,0.9999912977218628,0.9999946355819702,0.1367884278297424,0.6732639074325562,0.6668386459350586,0.7852893471717834,1.1155155897140503,0.7194526791572571,0.066775665,0.076552704,0.092284434,0.094845876,0.093097821,0.082423829,0,0.1156529039144516,0.099010639,0.098169759,0,0.097825721,0.1571674644947052,0.1276703923940658,0.090165041,0.1051486730575561,0.081667438,0.1208757162094116,0.1432578265666961,0.12718758,0.096915402,0.1098310947418212,0.095713079,0.1163795664906501,0.1413364857435226,0.1102030351758003,0.1079153046011924,0.1081032380461692,0.1102961972355842,0.105761632323265,0,0.1232031285762786,0.104634903371334,0.1111162975430488,0,0.1115048825740814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../JPL_Augmented_Posefeatures/mixed/coco_wholebody/8_2-ori_p1.json_90,7,Interacting,Strong_Interaction,Yes,Yes,Interacting,Positive,Hug,Hug,Yes,Yes,Interacting,Positive,Hug,Hug,0.9996373653411864,0.9994200468063354,0.9996752738952636,0.9989247918128968,0.9956419467926024,0.996670424938202,0.0203735958784818,0.008592603,0.004906096,0.0109216328710317,0.06614472,0.035203326,Yes,Yes,Interacting,Positive,Hug,Hug,0.999853491783142,0.9993196725845336,0.9989731311798096,0.9977218508720398,0.9927802681922911,0.9953088164329528,0.000880619,0.005241983,0.009584522,0.022086676210165,0.045987111,0.07459259,Yes,Yes,Interacting,Positive,Hug,Hug,1.0,0.9999998807907104,1.0,0.9999998807907104,0.9999921321868896,0.9999935626983644,0.3072186112403869,0.4571815729141235,0.5694304704666138,0.5308945775032043,1.1380808353424072,0.9582335352897644,0.0523701608180999,0.059714112,0.074822553,0.077237569,0.072936431,0.066063836,0,0.1032147109508514,0.076306179,0.07566458,0,0.082249537,0.1324761062860489,0.108160451054573,0.071438484,0.083980151,0.067427695,0.1000736802816391,0.1191902905702591,0.1086655110120773,0.077591173,0.088702962,0.078979783,0.095964201,0.1218819469213485,0.087606311,0.087294452,0.086162806,0.087025627,0.084645182,0,0.1043112203478813,0.083849594,0.089089803,0,0.091117591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../JPL_Augmented_Posefeatures/mixed/coco_wholebody/8_2-ori_p1.json_96,7,Interacting,Strong_Interaction,Yes,Yes,Interacting,Positive,Hug,Hug,Yes,Yes,Interacting,Positive,Hug,Hug,0.9996801614761353,0.9995874762535096,0.9997716546058656,0.9989857077598572,0.9930325746536256,0.9947132468223572,0.004220626,0.007840386,0.003472399,0.0183417294174432,0.049273174,0.047419276,Yes,Yes,Interacting,Positive,Hug,Hug,0.9999215602874756,0.9995614886283876,0.999288797,0.9978347420692444,0.9890344142913818,0.9926053285598756,0.001844247,0.0122019061818718,0.0145109379664063,0.0199444107711315,0.1299266368150711,0.064846046,Yes,Yes,Interacting,Positive,Hug,Hug,1.0,1.0,1.0,1.0,0.999946355819702,0.9998934268951416,0.4671464562416076,0.5986082553863525,0.6418901085853577,0.961795210838318,1.153320550918579,1.098849892616272,0.059834432,0.069563724,0.087474763,0.090140983,0.088416599,0.078097261,0,0.1251978129148483,0.097046696,0.094699271,0,0.093855061,0.1549154818058014,0.1279503554105758,0.091164373,0.1079753041267395,0.082311921,0.1283155381679535,0.1447423547506332,0.1313869208097458,0.099823713,0.1134526506066322,0.098888204,0.1211393103003501,0.1524866223335266,0.1131517589092254,0.1138007640838623,0.1113099455833435,0.1132005676627159,0.106921263039112,0,0.1320049911737442,0.1096825301647186,0.1145892217755317,0,0.1131761372089386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../JPL_Augmented_Posefeatures/mixed/coco_wholebody/8_2-ori_p1.json_102,7,Interacting,Strong_Interaction,Yes,Yes,Interacting,Positive,Hug,Hug,Yes,Yes,Interacting,Positive,Hug,Hug,0.999387264,0.9995494484901428,0.9997710585594176,0.9986935257911682,0.971684992,0.985828161,0.0439959466457366,0.0111793354153633,0.007258771,0.0110251503065228,0.1451423019170761,0.2074417024850845,Yes,Yes,Interacting,Positive,Hug,Hug,0.999884844,0.9993615746498108,0.999213457,0.9976270794868468,0.9711368083953856,0.976093054,0.002228838,0.007529055,0.007769481,0.0274519082158803,0.2195458710193634,0.1557246446609497,Yes,Yes,Interacting,Positive,Hug,Hug,0.9999997615814208,1.0,1.0,0.9999995231628418,0.8116217851638794,0.8661496043205261,0.033463891595602,0.1873559653759002,0.5995195508003235,0.606799304,0.9479022026062012,1.1266692876815796,0.079107895,0.092069268,0.1079811304807663,0.1105632483959198,0.1116562783718109,0.098012082,0,0.1184631288051605,0.1232125982642173,0.1223139837384224,0,0.1121269166469574,0.1775495857000351,0.1450577676296234,0.1137212216854095,0.129859447479248,0.099233784,0.1423967033624649,0.163592979311943,0.1424371302127838,0.1202837601304054,0.1338049471378326,0.1152341663837432,0.1383247971534729,0.1531436592340469,0.1337432861328125,0.1314148902893066,0.1335316300392151,0.1375074088573455,0.1306128650903701,0,0.1388870775699615,0.1288775950670242,0.1362149864435196,0,0.1344418078660965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../JPL_Augmented_Posefeatures/mixed/coco_wholebody/8_2-ori_p1.json_108,7,Interacting,Strong_Interaction,Yes,Yes,Interacting,Positive,Hug,Hug,Yes,Yes,Interacting,Positive,Hug,Hug,0.9995518326759338,0.9996225833892822,0.9997575879096984,0.9983087778091432,0.9716057777404784,0.9841455817222596,0.007333471,0.006149925,0.002556274,0.036877733,0.2159250080585479,0.1158171370625495,Yes,Yes,Interacting,Positive,Hug,Hug,0.9998533725738524,0.9988651275634766,0.9989593029022216,0.997470498,0.9797740578651428,0.9814210534095764,0.002361791,0.0135899204760789,0.009706248,0.038808696,0.1489435136318206,0.1114137694239616,Yes,Yes,Interacting,Positive,Hug,Hug,0.9999918937683104,0.9999998807907104,1.0,0.9999980926513672,0.7989216446876526,0.7489002346992493,0.048082434,0.1176701784133911,0.4771482348442077,0.5069782137870789,0.5726982951164246,0.4535265266895294,0.044216346,0.052700631,0.066392355,0.067953445,0.069939941,0.0570826344192028,0,0.084454939,0.075459093,0.074349068,0,0.074273475,0.1302766501903534,0.1040123775601387,0.070063002,0.085107498,0.059290744,0.099512577,0.114698439836502,0.1016621962189674,0.076395139,0.08949367,0.073624939,0.095610894,0.1090058982372284,0.084938355,0.086681321,0.087368086,0.089451618,0.085648559,0,0.096002713,0.083355717,0.090102762,0,0.091370709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../JPL_Augmented_Posefeatures/mixed/coco_wholebody/8_2-ori_p1.json_114,7,Interacting,Strong_Interaction,Yes,Yes,Interacting,Positive,Hug,Hug,Yes,Yes,Interacting,Positive,Hug,Hug,0.9997510313987732,0.999352753,0.999632716,0.998847723007202,0.9872660636901855,0.99161458,0.006246387,0.008972308,0.006653836,0.0138834407553076,0.1063359379768371,0.089842372,Yes,Yes,Interacting,Positive,Hug,Hug,0.9999072551727296,0.9989620447158812,0.9989086389541626,0.9977595806121826,0.9752845764160156,0.980712891,0.003082455,0.0126763721928,0.0116619570180773,0.0143630495294928,0.1090833768248558,0.1326706111431121,Yes,Yes,Interacting,Positive,Hug,Pet,0.9999957084655762,0.9999998807907104,1.0,0.9999998807907104,0.5015506744384766,0.5990369319915771,0.2700418531894684,0.1349971294403076,0.7446109056472778,0.8344053030014038,1.3658584356307983,1.093715786933899,0.055252761,0.065850817,0.07855431,0.080695689,0.085052326,0.068312891,0,0.1006906032562255,0.089172639,0.087999046,0,0.083299331,0.1427621692419052,0.1150027886033058,0.077221267,0.094823748,0.06288866,0.1101693883538246,0.1295580714941024,0.1140929535031318,0.084980741,0.099754073,0.08086367,0.1056623458862304,0.125772088766098,0.09860269,0.096932232,0.097993888,0.1003087237477302,0.09499988,0,0.1101785078644752,0.093381137,0.1007294803857803,0,0.1003278940916061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../JPL_Augmented_Posefeatures/mixed/coco_wholebody/8_2-ori_p1.json_120,7,Interacting,Strong_Interaction,Yes,Yes,Interacting,Positive,Hug,Hug,Yes,Yes,Interacting,Positive,Hug,Hug,0.9997357726097108,0.9996269941329956,0.9997877478599548,0.9984814524650574,0.9678548574447632,0.9831987023353576,0.003365066,0.003709416,0.002870326,0.012345285154879,0.1728935986757278,0.1642484366893768,Yes,Yes,Interacting,Positive,Hug,Hug,0.9999094009399414,0.9983946681022644,0.9992687106132508,0.9981077909469604,0.969956398010254,0.9752151966094972,0.001225265,0.0282675921916961,0.0125547861680388,0.0188888367265462,0.2003957033157348,0.1381216347217559,Yes,Yes,Interacting,Positive,Hug,Hug,0.9999996423721312,0.9999628067016602,1.0,0.9999996423721312,0.8743142485618591,0.9583879709243774,0.2265459895133972,0.087569714,0.6994985342025757,0.787584126,0.9851273894309998,0.984734833,0.0199644360691308,0.0238234605640172,0.026161751,0.0284761507064104,0.0229936465620994,0.0245285835117101,0,0.0289229732006788,0.0228934288024902,0.0238413624465465,0,0.0231425799429416,0.03309207,0.0261351857334375,0.0163780692964792,0.0176282972097396,0.017153081,0.019641139,0.0306167509406805,0.026332725,0.0171692334115505,0.018399121,0.0183613169938325,0.0194577518850564,0.0304777435958385,0.022807844,0.0182296205312013,0.0184427015483379,0.018805372,0.0183880385011434,0,0.025048899,0.01808854,0.019123064,0,0.0192421395331621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../JPL_Augmented_Posefeatures/mixed/coco_wholebody/8_2-ori_p1.json_126,7,Interacting,Strong_Interaction,Yes,Yes,Interacting,Positive,Hug,Hug,Yes,Yes,Interacting,Positive,Hug,Hug,0.9988135099411012,0.9965524673461914,0.9997374415397644,0.99572491645813,0.8492229580879211,0.8835592865943909,0.0297441445291042,0.035266526,0.003903055,0.029281856,0.6095752120018005,0.5049199461936951,Yes,Yes,Interacting,Positive,Hug,Hug,0.9959700107574464,0.9704669713974,0.9962775111198424,0.9946691393852234,0.9476923942565918,0.9170663952827454,0.071366742,0.189393013715744,0.031762648,0.043826222,0.4059661626815796,0.3968364298343658,Yes,No,Interacting,Positive,Hug,No_Response,0.9999974966049194,0.9569085836410522,0.9999643564224244,0.999996304512024,0.9984606504440308,0.6162856817245483,0.1877264678478241,0.6931121349334717,0.6571856737136841,0.9166469573974608,1.5348252058029177,1.4163479804992676,0.098085292,0.096328817,0.09405788,0.0607053339481353,0.1249636486172676,0.056653582,0,0.1013507023453712,0.1149390116333961,0.088621266,0,0.045008443,0.08856532,0.059847627,0.028078424,0.051728405,0.0500601232051849,0.090641432,0.073377505,0.066769563,0.0456113405525684,0.066943198,0.040349808,0.083604209,0.07278502,0.073368594,0.0715122,0.062598467,0.074204154,0.056845572,0,0.07507088,0.088457026,0.083891407,0,0.058618572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../JPL_Augmented_Posefeatures/mixed/coco_wholebody/8_2-ori_p1.json_132,7,Interacting,Strong_Interaction,Yes,Yes,Interacting,Positive,Hug,Hug,Yes,Yes,Interacting,Positive,Hug,Hug,0.9985405206680298,0.9990174770355223,0.999027132987976,0.9977389574050904,0.5434542894363403,0.5876269936561584,0.021890186,0.0113040907308459,0.0121333552524447,0.0256873853504657,0.7355800867080688,0.7560908794403076,Yes,Yes,Interacting,Positive,Pet,Pet,0.9949350953102112,0.9969261288642884,0.997848392,0.997970163822174,0.5731999278068542,0.6208367347717285,0.0300859529525041,0.033165146,0.035629798,0.0204987246543169,0.7440038323402405,0.7343978881835938,Yes,Yes,Interacting,Positive,Hug,Hug,0.9999997615814208,0.989652931690216,1.0,0.9999998807907104,0.6230782270431519,0.8802780508995056,0.2526912689208984,0.319737434387207,0.6987290382385254,0.6932874321937561,1.2260992527008057,1.188919186592102,0.045653261,0.042235393077135,0.048096988,0.0468557327985763,0.050102014,0.045477677,0,0.056780007,0.08814916,0.061566327,0,0.022648377,0.0520238392055034,0.0314091369509696,0.0125512592494487,0.0241891872137784,0.0307782907038927,0.057162981,0.0432353802025318,0.040075369,0.0241106897592544,0.031109035,0.031858806,0.04423327,0.03609411,0.039634634,0.040720228,0.037950087,0.0362357124686241,0.0332509465515613,0,0.0472587570548057,0.061706517,0.046212278,0,0.0246393289417028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../JPL_Augmented_Posefeatures/mixed/coco_wholebody/8_2-ori_p1.json_138,7,Interacting,Strong_Interaction,Yes,Yes,Interacting,Positive,Hug,Hug,Yes,Yes,Interacting,Positive,Pet,Pet,0.9994696974754332,0.9710691571235656,0.9994317889213562,0.9969722032546996,0.9728489518165588,0.9011896848678588,0.005513906,0.1566811352968216,0.0158148016780614,0.0270875561982393,0.1635474860668182,0.4722163677215576,Yes,Yes,Interacting,Positive,Pet,Pet,0.9924513697624208,0.9060146808624268,0.9969807267189026,0.994024097919464,0.9387061,0.8086801171302795,0.0415559224784374,0.3306060135364532,0.0200562551617622,0.042755295,0.2660515606403351,0.6289535760879517,Yes,Yes,Interacting,Positive,Hug,Pet,0.9999998807907104,0.995595633983612,1.0,0.9999992847442628,0.7297198176383972,0.788663387,0.2481167167425155,0.1830168664455413,0.692053497,0.7697947025299072,1.3160502910614014,1.3778414726257324,0.028523328,0.033006876707077,0.046491105,0.0429816022515296,0.069213569,0.03624358,0,0.079409063,0.054074194,0.0505572967231273,0,0.041938853,0.080599099,0.044516955,0.045677263,0.0567803643643856,0.029240496456623,0.064867556,0.065049522,0.039283421,0.0518794804811477,0.060132992,0.0364048928022384,0.059303593,0.072748937,0.091705397,0.0523319914937019,0.057200775,0.085330524,0.060233079,0,0.057362199,0.057449769,0.0621311403810977,0,0.057071958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../JPL_Augmented_Posefeatures/mixed/coco_wholebody/8_2-ori_p1.json_144,7,Interacting,Strong_Interaction,Yes,Yes,Interacting,Positive,Hug,Hug,Yes,Yes,Interacting,Positive,Pet,Pet,0.9990519881248474,0.999351442,0.9996298551559448,0.9986317753791808,0.9980304837226868,0.9966519474983216,0.009665838,0.007346381,0.005118777,0.0124946385622024,0.057888851,0.040094219,Yes,Yes,Interacting,Positive,Pet,Pet,0.9980119466781616,0.9991379976272584,0.9996352195739746,0.9986189603805542,0.9916619062423706,0.9932754039764404,0.025877235,0.007060062,0.009640563,0.015506927,0.076731816,0.072664954,Yes,Yes,Interacting,Positive,Pet,Pet,0.9999994039535522,0.9999961853027344,1.0,1.0,0.8069233894348145,0.9061715006828308,0.072112709,0.4902383089065552,0.7004448175430298,0.7736330032348633,1.0763990879058838,1.3823426961898804,0.0292778480798006,0.038811017,0.04368781670928,0.045710757,0.040785801,0.0403294488787651,0,0.069623113,0.045742918,0.041939478,0,0.041391652,0.061882358,0.047640584,0.0336012467741966,0.038257595,0.034303818,0.044508975,0.05829262,0.053217102,0.0364835560321807,0.039590437,0.0380034,0.042712063,0.066507891,0.048226219,0.0410821214318275,0.0394615903496742,0.041156277,0.038935803,0,0.057477269,0.0403129830956459,0.040554304,0,0.040804803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../JPL_Augmented_Posefeatures/mixed/coco_wholebody/8_2-ori_p1.json_150,7,Interacting,Strong_Interaction,Yes,Yes,Interacting,Positive,Hug,Hug,Yes,Yes,Interacting,Positive,Pet,Pet,0.9920491576194764,0.999401331,0.999668836593628,0.9985886216163636,0.991910994,0.9902809858322144,0.067462496,0.009740747,0.00286582,0.018723776564002,0.1179933026432991,0.086550251,Yes,Yes,Interacting,Positive,Pet,Pet,0.989200472831726,0.9997277855873108,0.9998316764831544,0.9988217949867249,0.9713760018348694,0.9646111726760864,0.1769989132881164,0.00258929,0.002125697,0.0122109046205878,0.1396169364452362,0.3016527891159057,Yes,Yes,Interacting,Positive,Hug,Pet,0.9999901056289672,0.9999966621398926,1.0,1.0,0.5727684497833252,0.5318198204040527,0.1515080332756042,0.096501194,0.6529601812362671,0.6248741745948792,0.967715620994568,1.0140398740768433,0.034322448,0.049451098,0.06117171,0.060491841,0.0615900792181491,0.053967923,0,0.098691709,0.076990478,0.064413324,0,0.063628905,0.1091986894607544,0.081626676,0.065620668,0.080631308,0.0569994859397411,0.094791412,0.099168263,0.091120049,0.073581286,0.082156703,0.069392547,0.0888412,0.1057781279087066,0.086995818,0.08662013,0.080854818,0.086327665,0.079291351,0,0.1001338213682174,0.084081858,0.082454577,0,0.082872532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../JPL_Augmented_Posefeatures/mixed/coco_wholebody/8_2-ori_p1.json_156,7,Interacting,Strong_Interaction,Yes,Yes,Interacting,Positive,Hug,Hug,Yes,Yes,Interacting,Positive,Pet,Pet,0.998953104,0.9996708631515504,0.99973326921463,0.998536229,0.956616998,0.9130046367645264,0.0514759719371795,0.004026418,0.00359399,0.0133569547906517,0.2577559649944305,0.3267151117324829,Yes,Yes,Interacting,Positive,Pet,Pet,0.9969991445541382,0.9995772242546082,0.9997140765190125,0.9983566403388976,0.9443768858909608,0.9103384017944336,0.033335529,0.006378951,0.009570919,0.0160413533449172,0.2571301162242889,0.3561010956764221,Yes,Yes,Interacting,Positive,Pet,Pet,0.9999997615814208,0.9999995231628418,1.0,1.0,0.9933196306228638,0.9943212270736694,0.011438291,0.6090224981307983,0.3776420950889587,0.496984601,1.0744266510009766,1.325560212135315,0.0107185961678624,0.0145601164549589,0.021231273,0.0210008490830659,0.0197134893387556,0.018574426,0,0.0246258024126291,0.027704192,0.024031773,0,0.0233094524592161,0.041956943,0.0321679636836051,0.0305063277482986,0.033453055,0.02892863,0.0365119688212871,0.036742296,0.03320327,0.032038976,0.033501975,0.031053038,0.035391089,0.0346952080726623,0.0330997,0.0351952835917472,0.0336527377367019,0.03629332,0.033988368,0,0.0343078039586544,0.035027652978897,0.034353681,0,0.034802612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../JPL_Augmented_Posefeatures/mixed/coco_wholebody/8_2-ori_p1.json_162,7,Interacting,Strong_Interaction,Yes,Yes,Interacting,Positive,Hug,Hug,Yes,Yes,Interacting,Positive,Pet,Pet,0.9974443912506104,0.9974111914634703,0.9997113347053528,0.9949641227722168,0.6870587468147278,0.638959527,0.04416465,0.025176372,0.003675578,0.034149438,0.7623445987701416,0.8296945691108704,Yes,Yes,Interacting,Positive,Pet,Pet,0.993977189064026,0.9962148070335388,0.9990429282188416,0.9969948530197144,0.6597175598144531,0.6842755079269409,0.090149976,0.0289887320250272,0.005381547,0.032611616,0.7231640815734863,0.7726344466209412,Yes,Yes,Interacting,Positive,Hug,Hug,1.0,0.9999160766601562,1.0,1.0,0.993395745754242,0.963892698287964,0.0496527403593063,0.3891764283180237,0.664961576,0.6878865957260132,1.1599987745285034,1.0623756647109983,0.045733929,0.054202102,0.068806522,0.066997133,0.08171837,0.059922289,0,0.0530361011624336,0.076516949,0.072109215,0,0.0560098215937614,0.093605496,0.0614445134997367,0.0547760352492332,0.067050166,0.039411411,0.07497295,0.081435971,0.059269302,0.0594539977610111,0.069252186,0.0508422702550888,0.070465758,0.067268237,0.063285895,0.06962578,0.070808813,0.076699436,0.066874906,0,0.060469784,0.067459524,0.071862787,0,0.066930495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../JPL_Augmented_Posefeatures/mixed/coco_wholebody/8_2-ori_p1.json_168,7,Interacting,Strong_Interaction,Yes,No,Interacting,Positive,Hug,No_Response,Yes,No,Interacting,Positive,Hug,No_Response,0.9983009696006776,0.9894831776618958,0.9992499947547911,0.9863412976264954,0.9674527645111084,0.990436852,0.0121863139793276,0.070950754,0.007376584,0.099210203,0.3383052349090576,0.076430656,Yes,No,Interacting,Positive,Hug,No_Response,0.9921544194221495,0.973841667,0.9986574649810792,0.982921063899994,0.9382386803627014,0.960864246,0.0588121339678764,0.1311100721359253,0.0158004909753799,0.099734284,0.3322722613811493,0.1946358680725097,Yes,No,Interacting,Positive,Hug,No_Response,1.0,0.9981614947319032,0.9999991655349731,0.9999997615814208,0.9988077878952026,0.9999567270278932,0.0198408234864473,0.5662992000579834,0.6138434410095215,0.7305528521537781,1.0908869504928589,0.7450400590896606,0.0159019045531749,0.0166112352162599,0.018803718,0.00679069,0.063752219,0.005596263,0,0.0131921106949448,0.013137551,0.009842907,0,0.00921266,0.00954531,0.009616509,0.0090395,0.0109518812969326,0.007569721,0.0119754895567893,0.008569533,0.009347619,0.007714819,0.0125463958829641,0.004764578,0.014813863,0.0111266244202852,0.010234095,0.0104075316339731,0.008683101,0.013395351357758,0.008537281,0,0.009022836,0.00875569,0.0129922227934002,0,0.0138757582753896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
